videoId,videoUrl,username,profileUrl,viewsCount,viewsDisplay,likesCount,likesDisplay,commentsCount,sharesCount,favoritesCount,caption,description,hashtags,mentions,musicTitle,musicAuthor,postedTime
7484392595561549102,https://www.tiktok.com/@lukemmedeiros/video/7484392595561549102,lukemmedeiros,https://www.tiktok.com/@lukemmedeiros,21500,21.5K,39,39,,,,,"Fanttik's Aero X pool cleaner just got released here at NHS, and it's Fanttik's first ever pool cleaning device! You can choose to either control it from your phone or use the included remote to direct it to the dirtiest spots in your pool. On a single charge, you can get up to 6 hours of use covering 5382 sqft thanks to its 15.7in wide front brush. Adapdrive also insurers 99% cleaning coverage from its active invert brush system! The Twinflex cleaning system is my personal favorite feature due to it combining Adapdrive and Swiftcruise, giving the pool cleaning robot the flexibility to charge the speed of the brush independently from the wheels! #creatorsearchinsights #Fanttik #FanttikTools #FanttikPoolCleaner #FanttikAeroX #AeroX #PoolCleaner #PoolCleaningRobot #PoolRobot #PoolRobotCleaner #AeroXPoolCleaner #FanttikDay #SpringTok #TikTokShopSpringGlowUp ",creatorsearchinsights;fanttik;fanttiktools;fanttikpoolcleaner;fanttikaerox;aerox;poolcleaner;poolcleaningrobot;poolrobot;poolrobotcleaner;aeroxpoolcleaner;fanttikday;springtok;tiktokshopspringglowup,,original sound,Luke Medeiros ✪,2025-03-21T22:26:28.000Z
7611722596106636557,https://www.tiktok.com/@glasstabledeals/video/7611722596106636557,glasstabledeals,https://www.tiktok.com/@glasstabledeals,3412,3.4K,3,3,,,,,AI Video showing Product Visualization. Not filmed in a real store.  #tiktokshopcreatorpicks  #tiktokshopspringglowup #tiktokshop #tiktokshopjumpstartsale #ad ,tiktokshopcreatorpicks;tiktokshopspringglowup;tiktokshop;tiktokshopjumpstartsale;ad,,Hip Hop Background(814204),Pavel,2026-02-28T01:31:35.000Z
7611853479841107231,https://www.tiktok.com/@renexposed/video/7611853479841107231,renexposed,https://www.tiktok.com/@renexposed,1310,1.3K,1,1,,,,,"Pool season just got way easier. The Winny Pool Robotic Vacuum is doing all the hard work so you don’t have to — and it’s actually kinda fun to watch. • Cordless + rechargeable = no tangles • scrubs the floor • Smart sensors = no getting stuck • Cleans your pool in just 90 minutes! If you’re tired of skimming, scrubbing, and dragging hoses — this little robot is about to be your poolside BFF. Just charge it, drop it in, and let it do its thing. #tiktokshop #tiktokshopcreatorpicks #tiktokshoprestock #tiktokshopmothersday #tiktokshopdealsfordays      ",tiktokshop;tiktokshopcreatorpicks;tiktokshoprestock;tiktokshopmothersday;tiktokshopdealsfordays,,original sound - Renexposed,Renexposed,2026-02-28T10:00:22.000Z
7550765871233256734,https://www.tiktok.com/@wahoopools/video/7550765871233256734,wahoopools,https://www.tiktok.com/@wahoopools,8373,8.4K,70,70,,,,,📱 This is the #1 upgrade pool owners regret skipping: automation. It makes your entire pool run on autopilot—all from your phone. #poolautomation #lowmaintenancepool #floridapoolbuilder #custompools,1;poolautomation;lowmaintenancepool;floridapoolbuilder;custompools,,Canyons,Official Sound Studio,2025-09-16T19:08:22.000Z
7606472441799380255,https://www.tiktok.com/@pnwdad206/video/7606472441799380255,pnwdad206,https://www.tiktok.com/@pnwdad206,9937,9.9K,26,26,,,,,Fanttik pool robot #fanttik #poolowner #poolrobot #ingroundpool ,fanttik;poolowner;poolrobot;ingroundpool,,original sound,PNW Dad,2026-02-13T21:58:11.000Z
7610957986055408909,https://www.tiktok.com/@mplyly/video/7610957986055408909,mplyly,https://www.tiktok.com/@mplyly,1179,1.2K,18,18,,,,,#poolcleaning #poolvacuum #wybotpoolcleaner ,poolcleaning;poolvacuum;wybotpoolcleaner,,sonido original,lilian_montes_nails,2026-02-26T00:04:35.000Z
7526423820303912222,https://www.tiktok.com/@1stop1shopp/video/7526423820303912222,1stop1shopp,https://www.tiktok.com/@1stop1shopp,125700,125.7K,187,187,,,,,This fanttik pool cleaner is essential for all of you pool owners.. it’s going to save you time and money. #fanttik #fanttiktools #poolcleaning #poolvacuum #poolrobot #robotvaccuum ,fanttik;fanttiktools;poolcleaning;poolvacuum;poolrobot;robotvaccuum,,original sound,1stop1shopp,2025-07-13T04:48:40.000Z
7611187314055777549,https://www.tiktok.com/@kroks.and.socks.o/video/7611187314055777549,kroks.and.socks.o,https://www.tiktok.com/@kroks.and.socks.o,437,437,5,5,,,,,"If you want to enjoy your summer, hire this robotic pool boy and enjoy your pool instead of cleaning your pool. The link is down below #PoolRobot #ARoboticPoolBoy #PoolCleaning #TikTokShopCreatorPicks #TikTokShopJumpstartSale @iGarden Direct ",poolrobot;aroboticpoolboy;poolcleaning;tiktokshopcreatorpicks;tiktokshopjumpstartsale,igarden_direct,original sound,Kroks and Socks Outdoors,2026-02-26T14:54:18.000Z
7536031613256338710,https://www.tiktok.com/@thehomebadger/video/7536031613256338710,thehomebadger,https://www.tiktok.com/@thehomebadger,8500000,8.5M,93500,93.5K,,,,,"Satisfying Sounds. Sparkling Clean. 💦 Check out the @Aiper Scuba X1 Pro Max in action... 💪 Just place it in the pool and let it smoothly navigate the floor, walls, waterline, and even the surface. When it’s done, simply lift it out, empty the basket, and that’s it. Use code: BADGER5OFF for 5% off!! #Aiper #PoolCleaner",aiper;poolcleaner,aiper_official,Montagem Rave Eterno,Dj Samir & Fyex,2025-08-08T02:11:53.000Z
7488726624184126762,https://www.tiktok.com/@blanchett3059/video/7488726624184126762,blanchett3059,https://www.tiktok.com/@blanchett3059,3818,3.8K,47,47,,,,,This Winny pool cleaner picks up debris so easy has a dual filter system and 80 min running time on a charge and it’s CORDLESS. #WINNY #winnypoolcleaner #poolcleaning #poolcleanerrobot #poolcleaner #cordlesspoolcleaner #pool #poolclean #poolvacuum #tiktokshopspringglowup #springtok #summervibes #fyp ,winny;winnypoolcleaner;poolcleaning;poolcleanerrobot;poolcleaner;cordlesspoolcleaner;pool;poolclean;poolvacuum;tiktokshopspringglowup;springtok;summervibes;fyp,,Promosi,Satria Petir,2025-04-02T14:44:15.000Z
7612459251277024526,https://www.tiktok.com/@bathblessing/video/7612459251277024526,bathblessing,https://www.tiktok.com/@bathblessing,97,97,1,1,,,,,"Find it for Best Price on Amazon - Click Link Here! 🚩👉https://urlvue.com/r/yg7ykfogi6 or🔗in Bio. 💧Unboxing the iGarden Pool Cleaner: 1st Look @ Features - AI Robot Scrubs Floor, Walls & Waterline! BEFORE You Buy, See All You Need to Know About this iGarden. Unboxing the iGarden Pool Cleaner K60 6H Cordless Robotic Pool Vacuum reveals a sleek, high-powered cleaner designed for inground and above-ground pools with smart navigation, AI timer, and an intuitive touchscreen display. Built to scrub floors, walls, and the waterline with cordless convenience and auto-parking, it promises effortless, hands-free pool maintenance right out of the box. #iGardenK60, #RoboticPoolCleaner, #PoolTech, #unboxingexperience Check out my Amazon Storefront for more beautiful finds. AMAZON STOREFRONT: https://www.amazon.com/shop/bathblessing FACEBOOK: https://www.facebook.com/bathblessingbox/ INSTAGRAM: https://www.instagram.com/bathblessing/ PINTEREST: www.pinterest.com/BeautifulBlessingsFavorites Check out these specialized tools that help in finding the best products, practices and pro tips . ViralVue: https://tr.ee/w7yup5 Oink: https://tr.ee/fUwfnB Fluencer Fruit https://tr.ee/w1b1jS Linktr.ee/beautifulhomereviews Amazon Influencer Course “Influence and Earn” by Kathleen Kobel https://tr.ee/cQi9Ww Repurpose Social Media Sharing Platform: https://tr.ee/5sYpCB 🔗 In Bio to Amazon Storefront. As an Amazon Associate, I may earn a small commission from qualifying purchases at no extra cost to you.","igardenk60,;roboticpoolcleaner,;pooltech,;unboxingexperience",,original sound,Beautiful Blessings Favorites,2026-03-02T01:10:04.000Z
7612701693423275294,https://www.tiktok.com/@realtordonte/video/7612701693423275294,realtordonte,https://www.tiktok.com/@realtordonte,102,102,2,2,,,,,"I’m officially obsessed with my new SATA2O robotic pool cleaner 10/10 ⭐️⭐️⭐️⭐️⭐️ Crystal clear water. No more leaves. No more stress. Just vibes & 5-star stays 🏝️✨ If you run an Airbnb with a pool, this is your sign 👀 #PoolSideVibes #AirbnbHostLife #SuperhostStatus #FloridaLiving #PoolMaintenance",poolsidevibes;airbnbhostlife;superhoststatus;floridaliving;poolmaintenance,,original sound,"Donte The Realtor, MBA",2026-03-02T16:51:14.000Z
7504961423102070046,https://www.tiktok.com/@user2048421538203/video/7504961423102070046,user2048421538203,https://www.tiktok.com/@user2048421538203,259,259,0,0,,,,,#poolcleaning #roboticpoolcleaner ,poolcleaning;roboticpoolcleaner,,Dreaming,The Ting Tings,2025-05-16T08:43:35.000Z
7604965008501394719,https://www.tiktok.com/@rtafoya55/video/7604965008501394719,rtafoya55,https://www.tiktok.com/@rtafoya55,386,386,21,21,,,,,#tiktokshop #wybot #pool #poolcleaner #tiktokshopreview,tiktokshop;wybot;pool;poolcleaner;tiktokshopreview,,original sound,Seyram Parku,2026-02-09T20:28:41.000Z
7611114652809973010,https://www.tiktok.com/@jims.pool.care.br/video/7611114652809973010,jims.pool.care.br,https://www.tiktok.com/@jims.pool.care.br,644,644,6,6,,,,,Another day Another robot Another clean pool 👌  iGarden M1 100 #jimspoolcare #jimspoolcarebribieisland  #igarden  #poolpro ,jimspoolcare;jimspoolcarebribieisland;igarden;poolpro,,Countless,Official Sound Studio,2026-02-26T10:12:09.000Z
7575821319766281502,https://www.tiktok.com/@lauryn.wildflower/video/7575821319766281502,lauryn.wildflower,https://www.tiktok.com/@lauryn.wildflower,2200000,2.2M,11700,11.7K,,,,,"ON SALE! This sweep and go touchless Vacumm will save you your sanity! #automaticvacuum #momhack #tiktokshopblackfriday #openyoursuperstory #superbranddaybfcm  . . . @QVC, Inc ",automaticvacuum;momhack;tiktokshopblackfriday;openyoursuperstory;superbranddaybfcm,qvc,Lauryn.wildflower,Lauryn 🦋 Jones 🗝️,2025-11-23T07:36:26.000Z
7610971871789518110,https://www.tiktok.com/@raysreelhouse/video/7610971871789518110,raysreelhouse,https://www.tiktok.com/@raysreelhouse,552,552,9,9,,,,,The WYBOT C2 robot pool cleaner is such a game changer #wybot #poolcleaner #swimmingpool ,wybot;poolcleaner;swimmingpool,,original sound,RaysReelHouse,2026-02-26T00:58:21.000Z
7612356386151812370,https://www.tiktok.com/@milk_mi53/video/7612356386151812370,milk_mi53,https://www.tiktok.com/@milk_mi53,974,974,33,33,,,,,#Dream #roboticpoolcleaner #рекомендации ,dream;roboticpoolcleaner;рекомендации,,оригинальный звук,Milk_Mi,2026-03-01T18:30:45.000Z
7531893644765220126,https://www.tiktok.com/@kylekruegerr/video/7531893644765220126,kylekruegerr,https://www.tiktok.com/@kylekruegerr,204200,204.2K,9219,9.2K,,,,,"Sponsored by iGarden | This thing looks like a *sports car*… but it’s actually a pool cleaner?!   The iGarden Pool Cleaner K Pro 150 is wild. 15-hour battery, touchscreen, and it climbs walls.   Check the link in my B l 0 for 25% off with code IGARDENKPRO 🚨   #tech #gadget #iGardenPoolCleanerKSeries #iGarden #iGardenRobotics ",tech;gadget;igardenpoolcleanerkseries;igarden;igardenrobotics,,original sound,Kyle Krueger,2025-07-27T22:34:19.000Z
7607238979955543327,https://www.tiktok.com/@sammy.t07/video/7607238979955543327,sammy.t07,https://www.tiktok.com/@sammy.t07,6778,6.8K,31,31,,,,,Automatic pool skimmer best money ever spent #poolcleaning #pool #abovegroundpool ,poolcleaning;pool;abovegroundpool,,original sound,Samantha Tarver,2026-02-16T12:00:00.000Z
7574884569279663382,https://www.tiktok.com/@mariajosepiscinas/video/7574884569279663382,mariajosepiscinas,https://www.tiktok.com/@mariajosepiscinas,726100,726.1K,23600,23.6K,,,,,"Hoy he ido a una de las ferias más importantes de piscinas en la Fira de BCN 💦  He tenido la oportunidad de conocer a la marca Aiper, marca nº1 en robots de piscina 🥰   En este video os enseño 3 productos: - Scuba V3 (1r Robot limpia fondos del mundo con inteligencia artificial cognitiva) - HydroComm (Monitor inteligente de piscinas en tiempo real) - EcoSurfer Senti (Robot innovador que estará disponible el 26 de Enero de 2026) Atento a todas las novedades en @Aiper  #Aiper #AiperScubaV3 #PiscinaBarcelona2025 #PoolTech #publi ",aiper;aiperscubav3;piscinabarcelona2025;pooltech;publi,aiper_official,sonido original,mariajosepiscinas,2025-11-20T19:00:53.000Z
